hall_name,id,guarantors,hall_price,food_price,extra_price,keywords,review_disadvantage,review_advantage
삼성금융캠퍼스,93,,,,,"가성비 결혼식, 삼성 임직원 혜택, 음식 추가 필요","아쉬운 점 혹은 걱정되는 점: 강당 느낌이 나는 인테리어가 아쉽고, 친구가 적어 공간이 비어 보일까 걱정됨.",
삼청각,94,,60000000,150000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 대관료+그 외 4600 / 식대 13",,"아쉬운 점 혹은 걱정되는 점공간이 굉장히 넓고 안에서 밥 먹는 곳도 넓어서 좋아보였습니다. 야외 공간을 넓게 쓸 수 있고, 뷰가 정말 좋아서 하객들이 놀러온 기분이 들 것 같았습니다.견적이 높은 이유가 납득되는 공간이라는 생각이 들었습니다.하지만 접근성이 좋지않고 차가 없는 사람은 오기 어려워보였습니다. 셔틀을 운영한다고 하지만 후기를 보니까 식 전에 사람이 몰리면 타기 어렵다고 하더라구요..처음에 할인을 많이 해줘서 혹해서 계약을 했지만 할인을 해도 견적자체가 비싸고, 걱정되는 부분들이 존재해서 마음에 계속 걸려서 결국 취소했습니다식대가 높은데 식사 후기가 엄청 좋지는 않은 것도 아쉽더라구요그래도 공간은 독특하고 예뻤습니다!",
상록아트홀,95,250.0,8900000,89000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용750/82000 250명",,아쉬운 점 혹은 걱정되는 점아트홀 혼주석이 들어가있음,
상록아트홀 그랜드볼룸홀,95,,,,,"생화장식, 하객 편의, 예쁜 신부 대기실","아쉬운 점 혹은 걱정되는 점: 1. 외부 건물 노후화가 걱정됨
2. 동시예식으로 인한 하객 북적임",
상록아트홀 그랜드볼룸홀,95,,,,,"주차, 편리한 동선","아쉬운 점 혹은 걱정되는 점: 1. 주차비 지원이 1시간 30분으로 빠듯할 것 같음
2. 서브 대기실이 좁아 식 직전에 옮기면 좋을 것 같음",
상암 월드컵 컨벤션,96,200.0,,,"견적받은 할인가 식대, 대관료 그 외 기타 비용","주차장, 홀 제공 음식, 넓은 홀, 대중교통 편의, 합리적 가격",아쉬운 점 혹은 걱정되는 점행사나 공연으로 인해 주변이 혼잡스러울 수 있을 것 같다는 우려가 있습니다. 하지만 컨벤션측에서 혼잡스러울 것을 대비해 발렛 인원을 (무료) 충분히 대비해서 괜찮을 것 같습니다.,
상암 월드컵 컨벤션,96,,,,,"편리한 주차, 맛있는 식사",,
상암 월드컵 컨벤션,96,,,,,밝은 홀,아쉬운 점 혹은 걱정되는 점: 천고가 낮아서 경기가 있는 날 걱정됨.,
서울대 이라운지,97,,4000000,56000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용총합 1550만원대(200명 기준)",,아쉬운 점 혹은 걱정되는 점서울대에서도 가장 끝에 위치한점,
서울대 이라운지,97,250.0,3850000,64000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 인당 2천원 할인, 1년 전 계약해서 얼리버드 서비스 4중주 받았습니다.","예쁜 홀, 홀 제공 음식, 대중교통 편의","아쉬운 점 혹은 걱정되는 점1) 접근성이 떨어짐서울대 내 예식장 모두 접근성이 좋은 편은 아니지만 이라운지는 특히나 더 접근성이 안 좋은 편인 거 같아요. 그나마 마을버스 타고 종점이라 헷갈릴 일은 없어서 다행이에요.2) 피로연이 2개 장소로 나뉘어져 있는데, 지하에 마련된 피로연은 공간이 좀 .. 애매하게 느껴졌어요.",
서울대학교 교수회관,98,250.0,4050000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 정가로 할인없음, 대신 비수기라 100만원 할인해준다 합니다.","넓은 홀, 예쁜 홀","아쉬운 점 혹은 걱정되는 점교수회관 예식 올 때마다 느낀점인데, 홀이 층고가 낮아서 너무 답답해 보였어요.제가 상담간 날은 꽃을 최대로? 추가하신 것 같았어요. 꽃을 추가하니 예뻤지만, 답답한 느낌은 여전했어요ㅠ그리고 교통은 서울대에서 결혼하다면 피할 수 없는 단점이라 생각합니다ㅠ교수회관은 서울대 중간에 위치해있는데, 버스 하차지점이 많이 헷갈릴 수 있을 것 같았어요. 호암교수회관이랑 많이 헷갈린다고 해요.마지막으로 호불호가 많이 갈릴 수 있는 한상차림이 저에겐 단점으로 느껴졌어요.피로연장이 정말 좋았고, 한상차림도 갈비탕 정말 맛있는거 알지만,, 하객들에게 뷔페를 대접하고 싶었어요!",
서울대학교 연구공원,99,,4000000,72000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용없음",,아쉬운 점 혹은 걱정되는 점아무래도 위치가 교통이 좋진 않아서 걱정입니다.,
서울대학교 이라운지,100,250.0,3850000,61000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 297만, 식대 -4천원(cc할인)","예쁜 홀, 신부 대기, 단독 홀, 식 간격","아쉬운 점 혹은 걱정되는 점홀은 서울대 다른 웨딩홀들 보다 가장 작게 느껴졌어요. 뒤에서서 신랑신부가 잘보이더라구요! 이건 장점이 될수도..있으려나요 ㅋㅋ..ㅋㅋ암튼 그래서 버진로드가 매우매우 짧더라구요! 하지만 신부는 2층에서 입장하는 특별함이 있었고, 이를 통해 짧은 버진로드의 단점을 해결할 수 있는 것 같더라구요! 물론, 2층 입장이 저에겐 큰 걱정이긴 합니다...!ㅎㅎ그리고 서울대 교수회관 예식장에 비해 피로연장이 아쉬웠어요. 1층 피로연장은 깔끔하고 뷰가 좋은 곳이지만, 지하 피로연장이 임시로 차린 느낌이 나서 이게 젤 고민이 되더라구요.또 라이브가 아닌 출장뷔페라 조금 걱정이 되긴 했지만, CJ 연계라서 맛잇다는 후기가 많아서,, 믿어보려고 합니다!!ㅎㅎ",
서울웨딩타워,101,300.0,9000000,80000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대 6만원대 / 대관료 600만원대","주차장, 대중교통 편의, 단독 홀, 넓은 홀, 예쁜 홀","아쉬운 점 혹은 걱정되는 점- 보증인원이 높은 편 (최소 300명..)- 70분 간격 예식- 시장 속 찾기 어려운 입- 답례품 교환공간 없음- 엘베이용(엘베는 6대나 있으나,, 불편하긴 하더라구요)- 한상차림 비선호",
서울웨딩타워,102,200.0,9500000,85000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 550/6","대중교통 편의, 합리적 가격",아쉬운 점 혹은 걱정되는 점 양식코스라 아쉬움,
선운각,103,250.0,13160000,93000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용정가라 할인x, 대관료(한옥 500만원, 북한산 뒷마당 500만원) 예약금 입금은 일주일 까지 90%만 환불해 준답니다.( 신중한 결정이 필요해요ㅠ)",예쁜 홀,"아쉬운 점 혹은 걱정되는 점 : 교통이 불편해서 고민 되었는데, 도착해서 보이는 풍경이 너무 예쁘답니다. 부모님들도 모시고 가보았는데 예쁘다고 좋아하셨답니다.",
세상의 모든 아침 여의도,104,,,,,"예쁜 홀 장소, 홀이 분리된 구조",아쉬운 점 혹은 걱정되는 점: 홀이 분리되어 하객들이 섭섭해할까 걱정됨,
세상의 모든아침 여의도,104,,,,,"야경, 온실 인테리어, 스몰웨딩, 플라워 장식 부담","아쉬운 점 혹은 걱정되는 점: 겨울 저녁 예식의 조명이 걱정됨. 전문 식장이 아니며, 플라워 장식이 100% 본인 부담이라 드라마틱하게 하려면 천만원 이상의 비용이 필요함.",
소노펠리체 컨벤션,105,250.0,8000000,77000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 7만4천원,700만원","대중교통 편의, 넓은 홀, 고객 응대, 홀 제공 음식, 주차장",아쉬운 점 혹은 걱정되는 점 : 가장 상징적인 미녀와야수 계단이 저는 제일 걸리는데요...넘어지기라도할까봐 걱정입니다. 또 신부대기실에 꽃이 많이 없는 것 같다고 여자친구는 그 부분도 좀 걱정을 하더라구요.,
소노펠리체 컨벤션,105,250.0,8000000,77000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용(문 기준) 대관료 750만, 식대 5%할인 73,150원 (잔치국수 50%할인 인당 2,500원)","홀 제공 음식, 예쁜 홀, 합리적 가격, 단독 홀",아쉬운 점 혹은 걱정되는 점다른 웨딩홀에 비해 약간 부족한 꽃장식하지만 스냅사진들을 검색해보니 꽃이 적어도 충분히 아름답더라고요!!,
소노펠리체 컨벤션,105,400.0,8000000,77000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용소노기명회원이면 식대 5%, 잔치국수 50% 할인 받아서 식대는 73,150원, 잔치국수는 2,500원이에요ㅎㅎ","대중교통 편의, 주차장, 단독 홀, 신부 대기, 예쁜 홀","아쉬운 점 혹은 걱정되는 점전 꽃이 많은게 좋은데 동굴 같은 분위기인 점이 아쉽네요 ㅠㅠ*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
소풍 부천 웨딩홀,106,200.0,3500000,56000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 운영진 메일 공개","대중교통 편의, 홀 제공 음식, 주차장, 예쁜 홀, 식 간격",아쉬운 점 혹은 걱정되는 점 없음,
소피텔 앰배서더 서울 그랜드볼룸,107,200.0,,150000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대 150,000 -> 135,000웨딩케이크 1,100,000 -> 550,000연출료 9,000,000 -> 6,000,000총견적 약 5400만원",,아쉬운 점 혹은 걱정되는 점9번에 서술,
송도메리빌리아 웨딩홀,108,,,,,"세련된 예쁜 홀, 송도 위치, 하객들이 식이 끝난 후 송현아라는 곳에서 브라이덜 샤워가 가능","아쉬운 점 혹은 걱정되는 점: 단독홀 아님, 예약 하기 힘듦, 서울권에서는 거리가 멂, 가격 비쌈",
쉐라톤그랜드 인천 호텔 웨딩 ,109,,,,,,"아쉬운 점 혹은 걱정되는 점: 결혼을 하게 되면 꼭 호텔 웨딩을 해야지 꿈꿔왔었어요! 그래서 예랑이한테 종종 호텔웨딩에 대해서 얘기도 많이 꺼냈었구요!
1부에이어 2부까지 하객분들이랑 같이 즐기고 생에 딱 한번뿐인 날이니, 쫓기듯이 짧게 하는결혼 말고 장시간 결혼식을 즐기고 싶었는데ㅠㅠ..중요한건 가격이죠!
대관료 880에 포함되있는 기본 꽃장식 말고 적으면 몇백부터 몇천까지 추가를해서 홀을 꾸며야했어요ㅠㅠ.. 
이미 여기서 한번 좌절...
양식 코스메뉴에도 잔치국수나 식전떡 같은 경우 +5000원, + 20,000원 추가금액이 있습니다.
주류 또한 따로 추가이기 때문에 여기서 완전 좌절하고 말았지 뭡니까!
이번 생에는 호텔웨딩은 포기하고, 적정한 선에 맞춰서 가는걸로 예랑이랑 합의보고 나왔답니다^^*
가격만 조금 더 합리적이였다면 고려해봤을텐데ㅠㅠ 아쉬운 마음이 큽니당.",
시그니엘,110,195.0,82000000,180000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 할인 일절 없음!아 일요일이랑 토요일은 가격 차이가 있었습니다.커스텀이 자유로운 대신 모든 것이 추가금입니다.","예쁜 홀, 넓은 홀",아쉬운 점 혹은 걱정되는 점 : 세로로 긴 홀이라 뒤쪽 분들은 잘 안보이실 듯해요.버진로드만 27m입니다. 웨딩 매니저님은 뒤쪽도 다 잘보인다 했지만 글쎄요....행잉플라워 하신다면 스크린도 가려져서 소용없구요.메리어트에서 한 친구는 이것저것 엄청 할인받고 서비스로 받았다던데 시그니엘은 할인은 아무것도 없었어요.,
아로웨딩 성북점,111,,,69000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용저는 수서점으로 계약해서,, 69,000원~에요!","스몰 웨딩, 예쁜 홀, 대중교통 편의",아쉬운 점 혹은 걱정되는 점주차? 근데 워낙 많이 식을 진행했엇던 곳이라 주차는 문의 해보셔야할것 같아요!,
아모르웨딩홀 이천,112,400.0,2700000,49000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용식대: 47,000원 (음주류 서비스), 패키지로 진행해서 현금 시 240만원","주차장, 홀 제공 음식, 단독 홀, 예쁜 홀",아쉬운 점 혹은 걱정되는 점- 없습니다.,
아벤티움,113,200.0,8000000,85000.0,,"저희 신랑·신부는 현재 대전에 거주 중이고, 양가 부모님은 서울에 거주하고 계셔서 예식 장소를 정할 때 지역 선택부터 꽤 고민이 많았습니다.  대전에서 준비하더라도 서울에 계신 부모님과 하객분들이 오시기 편하고, 저희도 이동 부담 없이 올라올 수 있는 곳을 찾다 보니 자연스럽게 서울역 인근 웨딩홀 위주로 알아보게 되었어요.  그래서 여러 웨딩홀을 직접 비교하면서 가격, 구성, 동선, 접근성, 그리고 부모님 만족도까지 최대한 객관적으로 하나하나 따져보려고 했습니다.  그렇게 비교하던 과정에서 자연스럽게 가장 인상 깊게 남은 곳이 아벤티움 웨딩홀이었어요.  결혼 준비를 하면서 가장 오래 고민했던 게 웨딩홀이었습니다.  한 번 선택하면 바꾸기 어렵고, 예식의 분위기부터 하객 만족도까지 모든 걸 좌우하는 부분이다 보니  쉽게 결정할 수가 없더라고요.  저희도 처음에는 루이비스를 포함해서 여러 웨딩홀을 함께 비교했는데, 상담을 다 받아보고 나서 오히려 결론은 굉장히 명확해졌습니다. “이 조건에 이 가격이면 아벤티움이 너무 압도적인 가성비다.”  홀 컨디션 + 단독홀이라는 큰 장점  가격 때문에 선택한 웨딩홀이냐고 하면, 전혀 아니에요.  오히려 놀랐던 건 홀 자체가 너무 예뻤다는 점이었습니다.  과하지 않고 깔끔한 분위기 / 사진, 영상 모두 잘 나올 구조 / 무엇보다 단독홀이라는 점  동시간대 다른 예식이 겹치지 않는 단독홀이어서 예식 분위기가 훨씬 여유롭고 프라이빗하게 느껴졌어요.  하객 입장에서도 정신없지 않고, 신랑·신부 입장에서도 훨씬 집중할 수 있을 것 같았습니다. 하객 동선이 정말 잘 짜여 있음  웨딩홀 볼 때 은근히 중요한데 잘 안 보게 되는 게 동선이잖아요.  아벤티움은 이 부분에서 정말 점수를 많이 줬습니다.  홀 → 식사 장소 이동 동선이 짧고 직관적 / 엘리베이터, 이동 경로가 복잡하지 않음 / 어르신들도 헷갈릴 요소가 거의 없음  실제로 “여기 밥 먹으러 가기 진짜 편하겠다”라는 말이 바로 나왔어요.  하객 입장에서 스트레스 없는 예식이 될 것 같다는 확신이 들었습니다. 혼주대기실이 정말 고급스러움  부모님 공간도 굉장히 중요하게 봤는데,  아벤티움 혼주대기실은 정말 만족스러웠어요.  넓고 쾌적한 공간  인테리어가 고급스럽고 단정함  부모님들이 ‘대접받는다’는 느낌이 드는 분위기  “여기는 부모님들이 진짜 좋아하시겠다”라는 생각이 바로 들었고,  혼주대기실 하나만으로도 선택 이유가 충분하다고 느꼈습니다.  추가금 걱정 없는 구성 (이게 진짜 결정타)  개인적으로 가장 마음에 들었던 부분은 추가금이 거의 없다는 점이었어요.  보통 웨딩홀 상담하다 보면 “이건 추가금”, “저건 옵션” 이런 말이 계속 나오잖아요.  근데 아벤티움은 그런 게 거의 없었습니다. 대관료 안에 포함된 구성  3중 악기 연주  사회자  기본 예식에 필요한 구성 대부분 포함  그래서 최종 금액이 처음 상담 때 들었던 금액이랑 크게 달라지지 않는 구조라는 점이 정말 좋았어요. 예산 관리하기에도 훨씬 수월했고, ‘나중에 또 뭐 붙겠지’ 하는 불안감이 없었습니다. 2027년 1·2월 통합오픈으로 계약  저희는 2027년 1·2월 통합오픈 일정으로 계약을 진행했습니다.  원하는 시기를 넉넉하게 가져갈 수 있었고,  상담 과정도 차분하고 부담 없이 진행돼서  신뢰를 가지고 결정할 수 있었습니다.  ​  총평  루이비스와 비교하면서 정말 많이 고민했지만, 결론적으로는 아벤티움 선택에 전혀 아쉬움이 없습니다.  가격은 압도적인 가성비 홀은 예쁘고 단독홀  하객 동선 깔끔 혼주대기실 고급스러움 추가금 없는 명확한 구성  결혼식은 하루지만, 그 하루를 준비하는 과정까지 만족스러워야 한다고 생각하는데 아벤티움은 그 기준을 충분히 충족해준 웨딩홀이었습니다. 혹시 2027년 예식 준비하면서 루이비스랑 아벤티움 사이에서 고민하시는 분들 계시면,  꼭 직접 비교 상담 받아보시길 추천드려요.",,
아벤티움,113,200.0,15000000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 55,000 / 11,000,000","예쁜 홀, 합리적 가격","아쉬운 점 혹은 걱정되는 점- 엘레베이터를 내리자마자 홀 안이 보여서 정신이 없던 첫인상이 있어요. 그리고 신부 입장 시 건물 통로가 보여서 집중이 잘 안되더라구요. 그렇지만 단독홀, 맛있는 뷔페, 극강의 가성비가 매력적이었어요.뷔페도 먹어보진 않았지만 사람들이 맛있게 먹고 있었어요. 그리고 홀 입장문 양쪽에 대형 현수막으로 신랑신부를 걸어주는 게 차별점이더라구요.결국에는 홀 내외부 환경이 홀리하고 경건한 채플홀의 느낌을 주지 못해서 계약하지 않았지만 서울 내에서 극강의 가성비 홀인 것 같습니다.",
아펠가모 공덕,114,,,,,"깔끔한 분위기, 체계적인 식장, VR 투어","아쉬운 점 혹은 걱정되는 점: 식권을 개인으로 준비해야 한다는 점, 아버지가 단상이 없는 점을 아쉬워했음",
아펠가모 광화문,115,,,,,"예쁜 홀, 단독 홀, 주차장, 고객 응대, 합리적 가격","아쉬운 점 혹은 걱정되는 점: 단상이 없음, 신부 대기실이 어두움",
아펠가모 광화문,115,200.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 홈페이지에서 공개된 견적 그대로","합리적 가격, 홀 제공 음식, 고객 응대",아쉬운 점 혹은 걱정되는 점없음,
아펠가모 반포,117,,7500000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 홈페이지와 동일","예쁜 홀, 신부 대기, 주차장, 고객 응대, 합리적 가격","아쉬운 점 혹은 걱정되는 점- 층고가 낮습니다.- 하객수가 많을경우엔 다 못들어갈듯합니다(180명이상)내년부터 제니하우스 입점하여 혼주메이크업 가능하다고 합니당! 이것도 되게 좋더라고요ㅎㅎ*타인의 이미지, 글 무단 사용 및 도용 금지-타인의 이미지, 컨텐츠를 사용할때는 꼭 출처를 명시해주세요.*정보 공개를 원치 않으시면 꼭 멤버 공개로 설정해 주세요.",
아펠가모 반포,117,250.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 스마트 예약 가격이 정가보다 훨씬 저렴하더라구요. 기회다싶어 바로예약했습니다.날짜마다 시간마다 할인 가격이조금씩 다른거같은데 상황에 맞춰서 선택하면 될거같아요.","대중교통 편의, 합리적 가격, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점- 사람이 너무 많이오면 식장에 수용못할 수도 있겠다는 생각이들더라구요. 저희같은 경우는그렇게 많지는 않을 예정이라 상관없긴하지만요,
아펠가모 반포,117,,,,,"밝고 따뜻한 분위기, 편리한 동선",아쉬운 점 혹은 걱정되는 점: 1. 천고가 상대적으로 낮은 느낌,
아펠가모 반포,116,200.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용",합리적 가격,아쉬운 점 혹은 걱정되는 점마지막 타임 예식이라서 밥이 모자르진 않을까 걱정되지만 10%의 식사를 더 준비한다고 하니 믿어보겠습니다!아펠가모 식장 너무예쁘고 무엇보다 밥이 맛있다고 하니 부디 저녁시간 마지막 타임에도 뜨끈한 밥이 넉넉히 준비됐으면 좋겠습니다https://youtu.be/b2jNG7JNAJ4https://youtu.be/RXlPs1KdZTY?si=tBeMUufuv1Lz0vTB,
아펠가모 반포,117,200.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 아펠가모 홈페이지 스마트 예약과 동일",,아쉬운 점 혹은 걱정되는 점: 홀과 로비가 조금 작은 점,
아펠가모 반포,117,,,,,"아펠가모, 채플형, 넓은 주차장, 혼주 메이크업실, 교통","아쉬운 점 혹은 걱정되는 점: 단상이 없는 로드라 아쉬움, 사회자나 축가 부르는 곳이 좁을 것 같음, 교통 혼잡할 우려",
아펠가모 선릉,118,,,,,"예쁜 홀, 주차장, 대중교통 편의, 고객 응대",아쉬운 점 혹은 걱정되는 점: 홀의 협소함,
아펠가모 선릉,118,200.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용: 아펠가모 홈페이지 스마트 예약 가격과 동일",,아쉬운 점 혹은 걱정되는 점: 9번에 기재,
아펠가모 잠실,119,220.0,"7,500,000",75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용- 식대: 51,700원 / 대관료: 4,400,000원","신부 대기, 예쁜 홀, 합리적 가격, 대중교통 편의, 고객 응대",아쉬운 점 혹은 걱정되는 점- 투어 가기전부터도 워낙 주차때문에 악명 높았던 곳이라 불안한 감이있었는데 워낙 긴장하고 갔던 탓인지 확실히 좁긴 하지만 기대한 것만큼(?) 심하진 않았고... 물론 초보인분들에게는 어려울것 같긴했습니다...(막상 주차장 안에는 주차공간이 굉장히 넓었어요) 저는 하객수 자체가 적을 예정이고 자차를 이용하시는 분들이 많지 않을 것 같아 이부분은 고려대상에서 비중이 적어서 괜찮았지만 주차부분이 중요하신 분들이라면 사람마다 느끼는게 다를테니 꼭 직접 확인해보시는게 좋을 것 같아요! (그래도 역세권이라 대중교통 이용이 좋아 선택하는 데에 다행히 고민은 크게 하지 않았던 것 같아요),
아펠가모 잠실,119,280.0,9000000,90000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용온라인과 정찰제기 때문에 온라인에 명시된 금액과 오프라인 계약가 동일합니다! 스마트예약 진행했어요제가 선택한 날도 아래와 견적 동일합니다","예쁜 홀, 생화 장식, 신부 대기, 홀 제공 음식",아쉬운 점 혹은 걱정되는 점사진에서 보시다시피 주차장이 가장 큰 아쉽고 걱정되는 유일한 점이에요 ㅠㅠ 주차장 입구가 매우 협소해서 진입과 출차 시 스크레치 위험이 높습니다. 주차장 들어가기전에 요원분께서 조심하라고 일러주시고 아펠가모 건물 앞의 공영주차장 이용 가능한데 5분에 250원이라 그거도 걱정 되더라구요 ㅠ ㅠ 그렇지만 청첩장에 주차 주의하라구 작성할 예정입니다. 또한 단독홀인것은 좋으나 홀 로비가 협소해서 하객이 많을 시 복잡할것 같아서 걱정은 됩니다. 또 올해부터 아펠가모 루벨 더채플 라인 가격도 많이 올라서 ㅠㅡㅠ 다른 웨딩 선배들이 지금이 가장 저렴한 때다라고 하는 말들을 한귀로 흘렸으나 ^^ 그게 아쉽지만 ! 아쉬움보다 좋음이 더 가득한 베뉴입니당 ❤️,
아펠가모 잠실 웨딩홀,119,230.0,7500000,75000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 식대: 55000원, 대관료 176만원(아펠가모 프로모션 진행기간)","신부 대기, 예쁜 홀, 생화 장식, 합리적 가격, 홀 제공 음식, 고객 응대","아쉬운 점 혹은 걱정되는 점: 역시나 주차요.. 주차장 내려가는 곳은 그냥 친구들이나 친지분들께 차를 갖고 오지 말아달라고 하면 되긴 하지만, 무료가 2시간 밖에 되지 않는 주차 시간에, 내려갈 때도 조금은 번거로운 입구가 가장 신경쓰이고 아쉬워요.. 잠실역과 가까워서 좋긴 하지만 멀리 있는 분들은 확실히 차를 갖고 와서 그게 제일 걱정이더라구요..ㅠㅠ 예식 진행했던 분들은 어떠셨나요?",
앤스퀘어 분당 컨벤션홀,120,200.0,4000000,60000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 : 식대 - 5만3천원, 대관료 - 250만원 (vat 별도)",,아쉬운 점 혹은 걱정되는 점 : 아래 서술,
앨리스몽드,121,150.0,4800000,88000.0,"견적받은 할인가 식대, 대관료 그 외 기타 비용 :- 당일 계약 혜택으로 100만원 할인이 있었습니다- 부케, 부토니아, 코사지",,"아쉬운 점 혹은 걱정되는 점1) 위치, 주차- 주차가 위에 견적으로 안내했듯 발렛 100%이기 때문에 하객들이 굉장히 불편할 수 있음하지만, 시간이 길기 때문에 하객 방문 시간을 나누게 되면 번잡함을 줄일 수 있을듯-위치 또한 남산 상단부에 위치하고 있기 때문에 걸어온다는 생각을 아무도 안했으면 좋겠다.제발 다들 버스 타시구여 자차 이용해서 방문해주세요^^2) 공간- 층이 나뉘어 있기 때문에 협소하다고 느낄 수 있고 어떻게 꾸미느냐에 따라 조잡스러워보일수 있다고 생각- 바닥에 무늬가 정말 마음에 들지 않았다(2,3층) 계단도 깔끔한 원톤으로 되어 있으면 좋겠는데 화장실 바닥같다는 생각이 들어서 카펫을 깔던 가릴수있는 방법이 있는지 물어보고 조율이 필요할듯- 어른들이 많은 결혼식이라면 계단때문에 매우 불편할 수 있음- 1층에서 진행하면 개방적이지 않기 때문에 보이지 않는 곳도 있을 수 있다 (영상으로 보면 되지모)3) ATM- 호텔이나 컨벤션홀처럼 ATM이 잘 되있지 않다. 이건 뭐 하우스 웨딩이니까 그렇지 않을까?엄마한테 나중에 ATM이 없어라고 하니까 미리 현금 준비안해오는 사람이 이상한거 아냐?라고 해서이부분은 전혀 걱정이 되지 않았음! 하지만 혹시 모르니 나중에 여쭤볼 필요는 있을 듯총평베뉴 투어라고는 하지만 제가 가끔 한번 꽂히면 다른곳이나 단점은 눈감을 정도로 심하게 몰입하는 경우가 있는데요이게 베뉴에서 생겨버려서 그만 다른 예식장 보지 않고 바로 당일 계약까지 해버렸답니다?베뉴를 저처럼 원샷월킬로 하는 경우를 저는 본 적이 없는데 후회되지 않는 선택이었으면 하네요그치만 원하는대로 ""커스터마이징""이 가능한 흔하지 않은 공간이어서 너무 좋았고공장형 결혼식을 하지 않는것 같아서 더더 마음에 들었구 하루 두팀 예식이고 다음 예식은 저녁이라아주 여유롭게 결혼식을 할 수 있다는게 더더더 좋았답니다.여기서 한다면 하객들도 진짜 축하해주고 이쁜사진 잔뜩찍고 가는 시간이 될 수 있을거 같다는 생각에벌써부터 행복해서 선택을 안할수가 없었어요!! (포토부스 당연히 할거랍니다)이쁜 공간에서 시간보낸다면 그깍 계단쯤이야! 그깟 발렛쯤이야! 기다릴만 하지 않을ㄲr..?",
앰배서더 서울 풀만 남산룸,122,,,,,"야외 웨딩, 만족스러운 서비스, 편리한 동선, 특전 사항, 인원 제한","아쉬운 점 혹은 걱정되는 점: 1. 기본 꽃 장식은 좋지만 추가적인 비용 발생 예상
2. 최대 수용 인원이 180명이라 인원 초과가 될까 걱정됨",
